date,player,team,pos,salary,proj,ceiling,own,conf,dk_fppg
2026-06-30,Xavier Edwards,MIA,2B,5100,10.5,11.2,,H-slot4,
2026-06-30,Jakob Marsee,MIA,OF,4700,12.0,12.5,,H-slot5,
2026-06-30,Owen Caissie,MIA,OF,3900,9.3,11.0,,H-slot6,
2026-06-30,Javier Sanoja,MIA,3B,3700,8.4,8.8,,H-slot7,
2026-06-30,Joe Mack,MIA,C,3800,8.8,10.0,,H-slot8,
2026-06-30,Leo Jiménez,MIA,3B,3200,6.7,6.7,,H-slot9,
2026-06-30,Henry Bolte,ATH,OF,3500,7.5,8.1,,H-slot1,
2026-06-30,Shea Langeliers,ATH,C,5800,8.3,10.8,,H-slot2,
2026-06-30,Nick Kurtz,ATH,1B,6400,10.0,12.2,,H-slot3,
2026-06-30,Jonah Heim,ATH,C,3100,5.7,7.9,,H-slot4,
2026-06-30,Joey Meneses,ATH,1B,2100,5.4,5.4,,H-slot5,
2026-06-30,Colby Thomas,ATH,OF,2800,7.0,8.1,,H-slot6,
2026-06-30,Max Muncy,ATH,3B,5100,5.5,7.7,,H-slot7,
2026-06-30,Alika Williams,ATH,SS,3000,6.4,7.0,,H-slot8,
2026-06-30,Joshua Kuroda-Grauer,ATH,2B/SS,2000,6.2,7.4,,H-slot9,
2026-06-30,Shohei Ohtani,LAD,1B/OF,6600,13.0,15.2,,H-slot1,
2026-06-30,Andy Pages,LAD,OF,5300,8.6,10.5,,H-slot2,
2026-06-30,Freddie Freeman,LAD,1B,5600,9.2,10.8,,H-slot3,
2026-06-30,Mookie Betts,LAD,SS,4800,8.8,11.0,,H-slot4,
2026-06-30,Teoscar Hernández,LAD,OF,4300,8.7,10.2,,H-slot5,
2026-06-30,Kyle Tucker,LAD,OF,4900,9.6,10.5,,H-slot6,
2026-06-30,Tommy Edman,LAD,2B/OF,3700,7.3,7.3,,H-slot7,
2026-06-30,Miguel Rojas,LAD,2B,2700,7.0,7.6,,H-slot8,
2026-06-30,Dalton Rushing,LAD,C,4200,5.8,7.9,,H-slot9,
2026-06-30,J.P. Crawford,SEA,3B,3400,6.2,7.8,,H-slot1,
2026-06-30,Julio Rodríguez,SEA,OF,4700,7.8,9.5,,H-slot2,
2026-06-30,Josh Naylor,SEA,1B,4200,7.8,8.9,,H-slot3,
2026-06-30,Randy Arozarena,SEA,OF,5000,6.9,8.0,,H-slot4,
2026-06-30,Cal Raleigh,SEA,C,4500,7.8,9.3,,H-slot5,
2026-06-30,Cole Young,SEA,2B,3100,4.9,5.8,,H-slot6,
2026-06-30,Colt Emerson,SEA,SS,3700,6.0,8.3,,H-slot7,
2026-06-30,Victor Robles,SEA,OF,2400,7.2,7.2,,H-slot8,
2026-06-30,Weston Wilson,SEA,3B,2500,6.0,6.7,,H-slot9,
2026-06-30,Zach Neto,LAA,SS,4900,7.7,9.8,,H-slot1,
2026-06-30,Vaughn Grissom,LAA,1B,2700,6.4,7.4,,H-slot2,
2026-06-30,Nolan Schanuel,LAA,1B,3300,5.8,6.8,,H-slot3,
2026-06-30,Jorge Soler,LAA,OF,3700,6.1,7.9,,H-slot4,
2026-06-30,Wade Meckler,LAA,OF,3200,6.0,6.8,,H-slot5,
2026-06-30,Jo Adell,LAA,OF,3500,6.4,7.7,,H-slot6,
2026-06-30,Josh Lowe,LAA,OF,2400,5.9,7.6,,H-slot7,
2026-06-30,Logan O'Hoppe,LAA,C,2600,5.0,5.8,,H-slot8,
2026-06-30,Donovan Walton,LAA,2B,3000,5.4,6.7,,H-slot9,
2026-06-30,Ketel Marte,AZ,2B,4800,10.8,12.8,,H-slot1,
2026-06-30,Geraldo Perdomo,AZ,SS,3800,9.6,10.3,,H-slot2,
2026-06-30,Corbin Carroll,AZ,OF,5300,10.5,12.2,,H-slot3,
2026-06-30,Gabriel Moreno,AZ,C,3900,8.2,9.4,,H-slot4,
2026-06-30,Lourdes Gurriel Jr.,AZ,OF,2800,8.2,8.5,,H-slot5,
2026-06-30,Max Kepler,AZ,OF,2500,7.1,7.1,,H-slot6,
2026-06-30,Nolan Arenado,AZ,3B,3000,7.0,8.1,,H-slot7,
2026-06-30,Pavin Smith,AZ,1B,2500,8.3,8.9,,H-slot8,
2026-06-30,Jorge Barrosa,AZ,OF,2300,7.1,7.7,,H-slot9,
2026-06-30,Luis Arraez,SF,2B,3800,8.3,8.7,,H-slot1,
2026-06-30,Bryce Eldridge,SF,1B,3200,8.8,10.5,,H-slot2,
2026-06-30,Casey Schmitt,SF,OF,4200,8.1,10.4,,H-slot3,
2026-06-30,Rafael Devers,SF,1B,3500,9.7,11.4,,H-slot4,
2026-06-30,Jung Hoo Lee,SF,OF,3700,7.7,8.4,,H-slot5,
2026-06-30,Heliot Ramos,SF,OF,3600,8.1,9.0,,H-slot6,
2026-06-30,Matt Chapman,SF,3B,3400,8.7,9.5,,H-slot7,
2026-06-30,Drew Gilbert,SF,OF,2900,7.6,8.2,,H-slot8,
2026-06-30,Drew Cavanaugh,SF,C,2500,7.4,7.4,,H-slot9,
2026-07-01,Michael McGreevy,STL,P,7200,9.6,9.6,,P-prop,
2026-07-01,Seth Lugo,KC,P,7700,10.0,10.0,,P-prop,
2026-07-01,Shane McClanahan,TB,P,8500,13.2,13.2,,P-prop,
2026-07-01,Shane Drohan,MIL,P,7000,15.3,15.3,,P-prop,
2026-07-01,Andrew Abbott,CIN,P,7500,12.5,12.5,,P-prop,
2026-07-01,Taj Bradley,MIN,P,8300,16.8,16.8,,P-prop,
2026-07-01,Tatsuya Imai,HOU,P,7300,17.5,17.5,,P-prop,
2026-07-01,Kyle Freeland,COL,P,5000,8.6,8.6,,P-prop,
2026-07-01,Max Meyer,MIA,P,8800,16.4,16.4,,P-prop,
2026-07-01,Trevor McDonald,SF,P,6700,9.8,9.8,,P-prop,
2026-07-01,Zac Gallen,ARI,P,6000,11.1,11.1,,P-prop,
2026-07-01,JT Ginn,ATH,P,8000,10.3,10.3,,P-prop,
2026-07-01,Drake Baldwin,ATL,C,4800,9.8,12.2,,H-slot1,
2026-07-01,Ozzie Albies,ATL,2B,4200,8.2,9.7,,H-slot2,
2026-07-01,Matt Olson,ATL,1B,4900,9.0,11.5,,H-slot3,
2026-07-01,Michael Harris II,ATL,OF,4300,8.2,10.3,,H-slot4,
2026-07-01,Mauricio Dubón,ATL,OF,3300,6.8,7.9,,H-slot5,
2026-07-01,Dominic Smith,ATL,OF,3200,7.4,8.7,,H-slot6,
2026-07-01,Austin Riley,ATL,3B,3500,7.7,8.7,,H-slot7,
2026-07-01,Mike Yastrzemski,ATL,OF,2500,7.3,8.0,,H-slot8,
2026-07-01,Jorge Mateo,ATL,SS,3100,7.9,9.2,,H-slot9,
2026-07-01,JJ Wetherholt,STL,2B,4500,7.8,9.4,,H-slot1,
2026-07-01,Iván Herrera,STL,C,4100,8.5,9.7,,H-slot2,
2026-07-01,Alec Burleson,STL,1B,4100,7.7,9.4,,H-slot3,
2026-07-01,Jordan Walker,STL,OF,5000,6.3,8.6,,H-slot4,
2026-07-01,Lars Nootbaar,STL,OF,3500,6.7,7.7,,H-slot5,
2026-07-01,Masyn Winn,STL,SS,3600,6.8,7.2,,H-slot6,
2026-07-01,Nathan Church,STL,OF,2800,6.8,7.9,,H-slot7,
2026-07-01,Blaze Jordan,STL,3B,2900,6.6,7.3,,H-slot8,
2026-07-01,Jimmy Crooks,STL,C,2100,6.5,7.2,,H-slot9,
2026-07-01,Lane Thomas,KC,OF,3200,8.4,9.4,,H-slot1,
2026-07-01,Bobby Witt Jr.,KC,SS,6100,10.7,12.2,,H-slot2,
2026-07-01,Jac Caglianone,KC,1B,4600,5.5,7.6,,H-slot3,
2026-07-01,Starling Marte,KC,OF,2900,7.7,8.1,,H-slot4,
2026-07-01,Salvador Perez,KC,1B/C,3400,7.4,8.7,,H-slot5,
2026-07-01,Carter Jensen,KC,C,4500,7.1,8.7,,H-slot6,
2026-07-01,Nick Loftin,KC,3B,3100,5.4,6.1,,H-slot7,
2026-07-01,Tyler Tolbert,KC,3B/OF,2600,6.8,6.8,,H-slot8,
2026-07-01,Michael Massey,KC,2B,3400,5.9,7.2,,H-slot9,
2026-07-01,Yandy Díaz,TB,1B/3B,5100,8.3,9.9,,H-slot1,
2026-07-01,Jonathan Aranda,TB,1B,4300,8.8,10.5,,H-slot2,
2026-07-01,Junior Caminero,TB,3B,6300,9.2,12.1,,H-slot3,
2026-07-01,Victor Mesa Jr.,TB,OF,3100,7.7,9.5,,H-slot4,
2026-07-01,Chandler Simpson,TB,OF,4000,8.2,8.2,,H-slot5,
2026-07-01,Cedric Mullins,TB,OF,3200,8.1,9.3,,H-slot6,
2026-07-01,Taylor Walls,TB,SS,2700,6.5,6.5,,H-slot7,
2026-07-01,Richie Palacios,TB,2B,3500,7.5,7.7,,H-slot8,
2026-07-01,Hunter Feduccia,TB,C,2200,6.8,7.1,,H-slot9,
2026-07-01,Jose Altuve,HOU,2B,3600,9.0,10.4,,H-slot1,
2026-07-01,Yordan Alvarez,HOU,OF,6000,9.7,12.9,,H-slot2,
2026-07-01,Isaac Paredes,HOU,3B,3600,7.9,9.3,,H-slot3,
2026-07-01,Christian Walker,HOU,1B,3800,8.1,10.4,,H-slot4,
2026-07-01,Cam Smith,HOU,OF,2600,7.0,8.4,,H-slot5,
2026-07-01,Taylor Trammell,HOU,OF,2800,6.5,7.7,,H-slot6,
2026-07-01,Yainer Diaz,HOU,C,3200,7.1,7.9,,H-slot7,
2026-07-01,Joey Loperfido,HOU,OF,2700,6.6,6.9,,H-slot8,
2026-07-01,Raynel Delgado,HOU,2B/3B,2000,6.9,8.1,,H-slot9,
2026-07-01,Trevor Larnach,MIN,OF,3900,8.2,9.1,,H-slot1,
2026-07-01,Brooks Lee,MIN,3B,3700,6.9,8.8,,H-slot2,
2026-07-01,Kody Clemens,MIN,2B/OF,4400,8.1,10.1,,H-slot3,
2026-07-01,Josh Bell,MIN,1B,3100,7.2,8.5,,H-slot4,
2026-07-01,Royce Lewis,MIN,1B,3600,7.5,9.1,,H-slot5,
2026-07-01,Victor Caratini,MIN,C,3500,6.8,8.0,,H-slot6,
2026-07-01,Ryan Kreidler,MIN,OF/SS,3000,7.1,8.9,,H-slot7,
2026-07-01,Tristan Gray,MIN,SS,2800,6.9,7.9,,H-slot8,
2026-07-01,Luke Keaschall,MIN,2B/OF,3300,8.4,8.6,,H-slot9,
2026-07-01,Jackson Chourio,MIL,OF,5600,9.0,11.4,,H-slot1,
2026-07-01,Brice Turang,MIL,2B,5400,8.4,9.9,,H-slot2,
2026-07-01,William Contreras,MIL,C,4700,7.9,9.1,,H-slot3,
2026-07-01,Jake Bauers,MIL,1B/OF,4400,7.7,9.9,,H-slot4,
2026-07-01,Andrew Vaughn,MIL,1B,3700,6.4,7.0,,H-slot5,
2026-07-01,Garrett Mitchell,MIL,OF,3100,7.5,8.5,,H-slot6,
2026-07-01,Gary Sánchez,MIL,C,3900,6.6,8.7,,H-slot7,
2026-07-01,Cooper Pratt,MIL,SS,3400,6.5,6.5,,H-slot8,
2026-07-01,Joey Ortiz,MIL,3B/SS,2500,6.0,6.4,,H-slot9,
2026-07-01,Elly De La Cruz,CIN,SS,5200,9.6,11.7,,H-slot1,
2026-07-01,Sal Stewart,CIN,1B/3B,4700,7.3,9.3,,H-slot2,
2026-07-01,Spencer Steer,CIN,1B/OF,4000,7.6,9.4,,H-slot3,
2026-07-01,Eugenio Suárez,CIN,3B,4000,8.1,9.7,,H-slot4,
2026-07-01,Tyler Stephenson,CIN,C,2900,7.1,8.2,,H-slot5,
2026-07-01,Noelvi Marte,CIN,OF,2700,6.7,8.3,,H-slot6,
2026-07-01,Ivan Johnson,CIN,2B/SS,2000,6.5,6.5,,H-slot7,
2026-07-01,Matt McLain,CIN,2B/SS,3200,6.0,7.1,,H-slot8,
2026-07-01,Edwin Arroyo,CIN,2B,2500,6.2,6.2,,H-slot9,
2026-07-01,Jake McCarthy,COL,OF,4500,10.0,11.1,,H-slot1,
2026-07-01,Mickey Moniak,COL,OF,5000,10.2,13.3,,H-slot2,
2026-07-01,Hunter Goodman,COL,C,6200,10.3,13.7,,H-slot3,
2026-07-01,TJ Rumfield,COL,1B,4800,9.0,10.5,,H-slot4,
2026-07-01,Willi Castro,COL,2B/3B,4800,8.6,9.5,,H-slot5,
2026-07-01,Tyler Freeman,COL,OF,4300,8.2,8.8,,H-slot6,
2026-07-01,Troy Johnston,COL,OF,4900,8.4,8.8,,H-slot7,
2026-07-01,Kyle Karros,COL,3B,3200,6.1,6.8,,H-slot8,
2026-07-01,Ezequiel Tovar,COL,SS,4600,7.9,8.7,,H-slot9,
2026-07-01,Otto Lopez,MIA,SS,5500,10.5,11.4,,H-slot1,
2026-07-01,Esteury Ruiz,MIA,OF,4100,10.3,12.2,,H-slot2,
2026-07-01,Liam Hicks,MIA,C,5400,9.0,11.0,,H-slot3,
2026-07-01,Heriberto Hernández,MIA,OF,4500,10.7,12.5,,H-slot4,
2026-07-01,Javier Sanoja,MIA,3B,3800,9.0,9.6,,H-slot5,
2026-07-01,Kyle Stowers,MIA,1B/OF,5000,10.4,11.7,,H-slot6,
2026-07-01,Leo Jiménez,MIA,3B,3200,7.2,7.2,,H-slot7,
2026-07-01,Brian Navarreto,MIA,C,3000,9.0,9.0,,H-slot8,
2026-07-01,Owen Caissie,MIA,OF,3900,8.8,10.5,,H-slot9,
2026-07-01,Shea Langeliers,ATH,C,5800,9.0,11.5,,H-slot1,
2026-07-01,Nick Kurtz,ATH,1B,6500,10.9,13.1,,H-slot2,
2026-07-01,Colby Thomas,ATH,OF,3000,8.0,10.1,,H-slot3,
2026-07-01,Jonah Heim,ATH,C,3300,6.1,8.2,,H-slot4,
2026-07-01,Joshua Kuroda-Grauer,ATH,2B/SS,2000,7.3,7.3,,H-slot5,
2026-07-01,Lawrence Butler,ATH,OF,3300,8.0,8.9,,H-slot6,
2026-07-01,Henry Bolte,ATH,OF,3700,7.0,7.5,,H-slot7,
2026-07-01,Jeff McNeil,ATH,2B,2700,6.4,6.8,,H-slot8,
2026-07-01,Alika Williams,ATH,SS,3300,6.6,7.2,,H-slot9,
2026-07-01,Shohei Ohtani,LAD,1B/OF,6600,11.9,14.2,,H-slot1,
2026-07-01,Andy Pages,LAD,OF,5300,7.8,9.8,,H-slot2,
2026-07-01,Freddie Freeman,LAD,1B,5700,8.4,10.0,,H-slot3,
2026-07-01,Mookie Betts,LAD,SS,5000,8.0,10.1,,H-slot4,
2026-07-01,Max Muncy,LAD,3B,5200,8.2,10.6,,H-slot5,
2026-07-01,Kyle Tucker,LAD,OF,5100,8.7,9.6,,H-slot6,
2026-07-01,Tommy Edman,LAD,2B/OF,3700,6.6,7.6,,H-slot7,
2026-07-01,Alex Freeland,LAD,2B,2900,6.5,7.1,,H-slot8,
2026-07-01,Chuckie Robinson,LAD,C,2400,6.3,6.3,,H-slot9,
2026-07-01,Ketel Marte,AZ,2B,4800,10.8,13.0,,H-slot1,
2026-07-01,Geraldo Perdomo,AZ,SS,3800,9.6,10.3,,H-slot2,
2026-07-01,Corbin Carroll,AZ,OF,5400,10.5,12.2,,H-slot3,
2026-07-01,Gabriel Moreno,AZ,C,4000,8.2,9.3,,H-slot4,
2026-07-01,Lourdes Gurriel Jr.,AZ,OF,3000,8.2,8.8,,H-slot5,
2026-07-01,Adrian Del Castillo,AZ,C,2800,8.0,9.1,,H-slot6,
2026-07-01,Nolan Arenado,AZ,3B,3300,7.0,8.2,,H-slot7,
2026-07-01,Pavin Smith,AZ,1B,2500,8.3,8.8,,H-slot8,
2026-07-01,Tommy Troy,AZ,OF,2700,7.1,8.2,,H-slot9,
2026-07-01,Luis Arraez,SF,2B,3900,8.1,8.6,,H-slot1,
2026-07-01,Casey Schmitt,SF,OF,4200,8.1,10.4,,H-slot2,
2026-07-01,Bryce Eldridge,SF,1B,3200,8.4,10.0,,H-slot3,
2026-07-01,Rafael Devers,SF,1B,3500,9.5,11.3,,H-slot4,
2026-07-01,Heliot Ramos,SF,OF,3600,8.1,9.2,,H-slot5,
2026-07-01,Jung Hoo Lee,SF,OF,3700,7.3,8.0,,H-slot6,
2026-07-01,Victor Bericoto,SF,OF,2500,7.6,11.0,,H-slot7,
2026-07-01,Drew Cavanaugh,SF,C,2300,7.4,7.4,,H-slot8,
2026-07-01,Christian Koss,SF,2B/SS,2000,7.0,7.0,,H-slot9,
2026-07-02,Davis Martin,CWS,P,8500,14.9,14.9,,P-prop,
2026-07-02,Slade Cecconi,CLE,P,6500,14.0,14.0,,P-prop,
2026-07-02,Dustin May,STL,P,7500,14.0,14.0,,P-prop,
2026-07-02,Stephen Kolek,KC,P,6800,8.6,8.6,,P-prop,
2026-07-02,Ian Seymour,TB,P,8000,12.9,12.9,,P-prop,
2026-07-02,Nathan Eovaldi,TEX,P,9000,20.0,20.0,,P-prop,
2026-07-02,Framber Valdez,DET,P,7300,16.9,16.9,,P-prop,
2026-07-02,Walbert Urena,LAA,P,8300,14.2,14.2,,P-prop,
2026-07-02,Bryce Miller,SEA,P,9500,23.5,23.5,,P-prop,
2026-07-02,Roki Sasaki,LAD,P,7700,15.5,15.5,,P-prop,
2026-07-02,Randy Vasquez,SD,P,6300,7.0,7.0,,P-prop,
2026-07-02,Travis Bazzana,CLE,2B,4600,8.2,9.6,,H-slot1,
2026-07-02,Chase DeLauter,CLE,OF,3600,8.0,9.1,,H-slot2,
2026-07-02,Kyle Manzardo,CLE,1B,3400,7.7,9.3,,H-slot3,
2026-07-02,Kahlil Watson,CLE,OF,2700,7.7,8.7,,H-slot4,
2026-07-02,Brayan Rocchio,CLE,SS,3200,6.5,7.2,,H-slot5,
2026-07-02,Cooper Ingle,CLE,OF,2600,7.3,7.3,,H-slot6,
2026-07-02,Gabriel Arias,CLE,3B,2300,6.4,8.1,,H-slot7,
2026-07-02,Patrick Bailey,CLE,C,2300,5.9,6.4,,H-slot8,
2026-07-02,Steven Kwan,CLE,OF,3000,6.9,7.0,,H-slot9,
2026-07-02,Sam Antonacci,CWS,OF,4300,8.0,8.9,,H-slot1,
2026-07-02,Miguel Vargas,CWS,1B/3B,5600,7.1,9.5,,H-slot2,
2026-07-02,Kyle Teel,CWS,C,3700,7.9,9.4,,H-slot3,
2026-07-02,Andrew Benintendi,CWS,OF,3400,7.2,8.9,,H-slot4,
2026-07-02,Colson Montgomery,CWS,3B/SS,4400,9.0,11.6,,H-slot5,
2026-07-02,Braden Montgomery,CWS,OF,3300,7.1,8.1,,H-slot6,
2026-07-02,Chase Meidroth,CWS,2B,3900,5.9,6.6,,H-slot7,
2026-07-02,Tristan Peters,CWS,OF,2800,6.8,7.4,,H-slot8,
2026-07-02,Jacob Gonzalez,CWS,1B,2600,6.6,7.5,,H-slot9,
2026-07-02,Drake Baldwin,ATL,C,4500,8.9,11.3,,H-slot1,
2026-07-02,Ozzie Albies,ATL,2B,4000,7.5,9.0,,H-slot2,
2026-07-02,Matt Olson,ATL,1B,4800,8.2,10.7,,H-slot3,
2026-07-02,Michael Harris II,ATL,OF,4200,7.4,9.5,,H-slot4,
2026-07-02,Mauricio Dubón,ATL,OF,3200,6.2,7.3,,H-slot5,
2026-07-02,Dominic Smith,ATL,OF,3100,6.7,8.0,,H-slot6,
2026-07-02,Austin Riley,ATL,3B,3300,7.0,8.0,,H-slot7,
2026-07-02,Mike Yastrzemski,ATL,OF,2300,6.7,7.4,,H-slot8,
2026-07-02,Jim Jarvis,ATL,SS,2000,6.5,7.7,,H-slot9,
2026-07-02,Carter Jensen,KC,C,4400,7.6,9.4,,H-slot1,
2026-07-02,Bobby Witt Jr.,KC,SS,6100,10.1,11.6,,H-slot2,
2026-07-02,Jac Caglianone,KC,1B,4600,5.2,7.3,,H-slot3,
2026-07-02,Lane Thomas,KC,OF,3100,7.4,8.4,,H-slot4,
2026-07-02,Starling Marte,KC,OF,2900,7.1,7.5,,H-slot5,
2026-07-02,Nick Loftin,KC,3B,2900,5.2,5.9,,H-slot6,
2026-07-02,Michael Massey,KC,2B,3600,5.8,7.1,,H-slot7,
2026-07-02,Isaac Collins,KC,OF,2600,7.0,7.4,,H-slot8,
2026-07-02,Kameron Misner,KC,OF,2400,5.6,5.6,,H-slot9,
2026-07-02,Yandy Díaz,TB,1B/3B,5300,8.8,10.4,,H-slot1,
2026-07-02,Jonathan Aranda,TB,1B,4300,9.3,11.0,,H-slot2,
2026-07-02,Junior Caminero,TB,3B,6300,9.7,12.6,,H-slot3,
2026-07-02,Victor Mesa Jr.,TB,OF,3200,8.1,9.9,,H-slot4,
2026-07-02,Chandler Simpson,TB,OF,3900,8.7,8.7,,H-slot5,
2026-07-02,Cedric Mullins,TB,OF,3300,8.5,9.7,,H-slot6,
2026-07-02,Taylor Walls,TB,SS,2700,6.9,6.9,,H-slot7,
2026-07-02,Richie Palacios,TB,2B,3500,7.9,8.1,,H-slot8,
2026-07-02,Hunter Feduccia,TB,C,2400,7.2,7.5,,H-slot9,
2026-07-02,Justin Foscue,TEX,2B,3400,6.7,9.0,,H-slot1,
2026-07-02,Josh Jung,TEX,3B,4200,6.2,7.4,,H-slot2,
2026-07-02,Ezequiel Duran,TEX,OF/SS,3800,5.0,5.9,,H-slot3,
2026-07-02,Jake Burger,TEX,1B,3800,6.4,8.2,,H-slot4,
2026-07-02,Kyle Higashioka,TEX,C,2600,6.3,7.6,,H-slot5,
2026-07-02,Cam Cauley,TEX,SS,2000,6.0,6.0,,H-slot6,
2026-07-02,Elias Díaz,TEX,C,2800,5.0,6.8,,H-slot7,
2026-07-02,Alejandro Osuna,TEX,OF,2500,4.6,4.6,,H-slot8,
2026-07-02,Nicky Lopez,TEX,2B,2500,4.0,4.4,,H-slot9,
2026-07-02,Kevin McGonigle,DET,3B/SS,4500,6.7,7.6,,H-slot1,
2026-07-02,Dillon Dingler,DET,C,5200,6.1,8.7,,H-slot2,
2026-07-02,Kerry Carpenter,DET,OF,3500,7.5,10.3,,H-slot3,
2026-07-02,Riley Greene,DET,OF,4000,7.1,8.4,,H-slot4,
2026-07-02,Colt Keith,DET,3B,3200,5.8,6.7,,H-slot5,
2026-07-02,Spencer Torkelson,DET,1B,3600,5.9,7.6,,H-slot6,
2026-07-02,Zach McKinstry,DET,2B/SS,2300,6.0,6.6,,H-slot7,
2026-07-02,James Outman,DET,OF,2400,4.3,5.3,,H-slot8,
2026-07-02,Hao-Yu Lee,DET,2B,2200,5.6,6.4,,H-slot9,
2026-07-02,J.P. Crawford,SEA,3B,3400,6.1,7.7,,H-slot1,
2026-07-02,Julio Rodríguez,SEA,OF,4500,7.7,9.4,,H-slot2,
2026-07-02,Dominic Canzone,SEA,OF,3600,6.5,9.1,,H-slot3,
2026-07-02,Randy Arozarena,SEA,OF,4900,6.8,7.8,,H-slot4,
2026-07-02,Josh Naylor,SEA,1B,4100,7.3,8.3,,H-slot5,
2026-07-02,Cal Raleigh,SEA,C,4300,7.5,8.9,,H-slot6,
2026-07-02,Luke Raley,SEA,OF,4100,6.1,8.6,,H-slot7,
2026-07-02,Cole Young,SEA,2B,3100,4.6,5.6,,H-slot8,
2026-07-02,Colt Emerson,SEA,SS,3500,5.6,7.6,,H-slot9,
2026-07-03,Gerrit Cole,NYY,P,9100,17.4,17.4,8.0,P-prop,
2026-07-03,Mike Paredes,MIN,P,5200,7.5,7.5,0.9,P-prop,
2026-07-03,Brady Singer,CIN,P,5500,12.1,12.1,11.7,P-prop,
2026-07-03,Trevor Rogers,BAL,P,6700,15.0,15.0,13.0,P-prop,
2026-07-03,Anthony Kay,CWS,P,6500,14.0,14.0,10.3,P-prop,
2026-07-03,Gavin Williams,CLE,P,8900,19.5,19.5,11.4,P-prop,
2026-07-03,Christian Scott,NYM,P,7200,13.7,13.7,4.9,P-prop,
2026-07-03,Grant Holmes,ATL,P,7000,12.7,12.7,3.7,P-prop,
